date,open,high,low,close,volume,log_return,rvol_5d,rvol_21d,rvol_63d
2024-12-17,593.5532127110025,594.5159405834767,592.2761112563545,593.6514282226562,55773500,-0.0041284605384639805,0.08695154040782031,0.06289221529102286,0.10602518267462241
2024-12-18,593.3467745348553,595.7339866328443,575.5752867073982,575.9584350585938,108248700,-0.030256829206204514,0.213792378664001,0.1259217338945439,0.1188353442941757
2024-12-19,580.9490228826561,582.5601648792804,575.5360174904994,575.7816162109375,85919500,-0.00030704645349531975,0.21927093960251487,0.12516077756359092,0.11876239749244068
2024-12-20,573.451443984787,587.2315284125533,572.6036951737447,582.6973266601562,125716700,0.011939436007075267,0.2541074730516893,0.1322065036751779,0.12089311170367174
2024-12-23,582.4409930028329,586.7879087972127,579.2571372355378,586.1866455078125,57635800,0.0059703602676112535,0.2577443758417327,0.13252539882335918,0.12128479759569614
2024-12-24,587.5370230202848,592.7415539521577,586.9554328723399,592.7020874023438,33160100,0.011053644083991754,0.2767173177051181,0.13746025659912764,0.12288630093385118
2024-12-26,590.9277996479015,593.8651696252028,589.5281209545966,592.7415161132812,41219100,6.652144536470361e-05,0.09238496837097479,0.13709927419693252,0.12273929683686517
2024-12-27,588.9958679237085,589.2324867459512,582.3128451341881,586.5020751953125,64969300,-0.010582205728876493,0.14727872371100614,0.1410672696367776,0.12477351179243866
2024-12-30,579.4839049805771,583.278830614674,576.0536238226567,579.8091430664062,56578800,-0.011477220648675521,0.15806983948705708,0.1460801056528924,0.12692793222634022
2024-12-31,581.4749602926895,582.194563069081,576.0634704063194,577.6997680664062,57052700,-0.0036446843989559954,0.14563132341109367,0.14420155546092156,0.1257545075324403
2025-01-02,580.9623534016539,582.6774635941151,572.1994566718678,576.2802734375,50204000,-0.0024601731291784743,0.08139204872279913,0.14385716259557987,0.12589691730241453
2025-01-03,579.1289967873591,584.1264484268344,578.044689478734,583.4857788085938,37888500,0.012425951027439135,0.1522445342493075,0.1515335794981901,0.12804054049315133
2025-01-06,587.7441288005318,591.1250770135647,585.1122630331895,586.8471069335938,47679400,0.00574424150353111,0.1460096993802981,0.1512821980237541,0.12733550122576878
2025-01-07,588.8776099950986,589.2029082453815,578.3897946667151,580.2133178710938,60393100,-0.011368495355927684,0.14546678608467944,0.15564228054714074,0.12812641700283173
2025-01-08,580.282291853868,582.1354148697908,576.8323377526707,581.0609741210938,47304700,0.001459872842085627,0.14156280871457771,0.15553809233507165,0.12689069071272047
2025-01-10,577.5025797313914,577.5715860296085,570.2773736421228,572.1896362304688,73105000,-0.015385229890816907,0.1853532305785579,0.16260941199128182,0.1301077738542093
2025-01-13,567.5372676970464,573.4317423327336,567.1232298261107,573.076904296875,47910100,0.0015494528348148488,0.14607031529087725,0.162931003260477,0.1300796729158515
2025-01-14,576.0043111010004,576.6351742776535,570.0802375478183,573.8653564453125,48420600,0.0013748770092878884,0.13097459837303418,0.15984394587837347,0.12957446007009182
2025-01-15,581.8889752343268,585.4473419377294,580.7751281246863,584.303955078125,56900200,0.018026520303546564,0.18752953672684894,0.17342018343233936,0.13350789712505598
2025-01-16,585.6740294157521,585.8514484014332,582.4803673486446,583.1802368164062,43319700,-0.0019250258231096,0.18900112712645778,0.17345302081901925,0.1325762150965349
2025-01-17,588.4242703969026,590.7899174222187,587.0935375428814,589.035400390625,58070600,0.009989991745035336,0.12905512812516334,0.17668164330291874,0.1337398996743017
2025-01-21,592.0810894520482,594.4369296257112,590.1096871636119,594.4270629882812,42532900,0.009111737917268138,0.12443620876746947,0.17925451822774274,0.1348497207394268
2025-01-22,597.2560928487167,599.1289493146973,596.7041025475482,597.7686767578125,48196000,0.0056058286555815216,0.11497638176407016,0.14200450082401847,0.13506791059027204
2025-01-23,597.1377792345874,601.0313110351562,596.8618141810588,601.0313110351562,41152100,0.005443180457231125,0.07456152647557063,0.14234147328511043,0.13532522396451088
2025-01-24,601.0903888692611,602.0465502262632,598.1234189150732,599.2766723632812,34604700,-0.002923649506611698,0.08100747512315794,0.13858427388359648,0.135501645838626
2025-01-27,586.3048878621954,591.115114198888,586.1373355152499,590.7996826171875,70361100,-0.014246368451215253,0.14929532516223637,0.14747594293190475,0.13737073021062557
2025-01-28,592.0318399526346,596.7139205737208,588.7100317776161,595.8760986328125,44433300,0.008555743805095151,0.14733720625595162,0.14543634231775343,0.13825297524106495
2025-01-29,595.0875580249451,595.4917292475947,590.651902189354,593.2048950195312,37177400,-0.004492895136618664,0.14260011034375256,0.14636518496629414,0.13863259361367583
2025-01-30,595.3240359730432,597.9262410572588,592.130313990855,596.3885498046875,39281300,0.005352521737312045,0.14232188558889397,0.14214595383434783,0.1388673089177436
2025-01-31,598.8134358374799,601.2382822731704,592.4556515232641,593.2146606445312,66566900,-0.005336059390659845,0.1447967197582057,0.13696228377985675,0.13937633684324235
2025-02-03,584.1954832564219,591.7065212004032,582.0466619706364,589.2225952148438,65857200,-0.006752291637566292,0.11074513241328839,0.13872711792895012,0.1399669911987764
2025-02-04,589.281761222817,593.6878166788046,588.7396375989994,593.17529296875,33457800,0.006685926146732894,0.1014841697064924,0.139517892533121,0.13423681608245344
2025-02-05,592.0516161255263,595.7282625539741,590.0210739471236,595.5803833007812,30653100,0.004046405265045614,0.1005863546195196,0.13406895281871142,0.1342209013257819
2025-02-06,597.3250313642651,597.778475552574,594.013089933138,597.6503295898438,35771500,0.003469485562323637,0.09600008016370351,0.13327902947512826,0.13416333321717075
2025-02-07,598.2122352633725,599.4344951653416,591.4700123634921,592.1797485351562,50788500,-0.009195631719871061,0.11299250163032919,0.13095761496077493,0.1338151233592175
2025-02-10,595.3931329282537,596.8420848342793,594.1215398587573,596.2013549804688,26048700,0.0067682358555795335,0.10522583560638495,0.13248882746878543,0.12538702110399375
2025-02-11,593.93424024475,597.1969087784863,593.8159609148958,596.65478515625,30056700,0.0007602428865703221,0.09802293538337428,0.11799708476908116,0.12451383271998775
2025-02-12,590.6322360789388,595.9057140143801,589.9520997695843,594.7327270507812,45076100,-0.0032265904305730647,0.09817492535686098,0.11937550022976068,0.12444039158234399
2025-02-13,595.8366651794477,601.2186155981716,594.5749988790903,601.0115966796875,40921300,0.010502123597229223,0.12432925525352231,0.12312660556722306,0.12613242992088267
2025-02-14,601.2184922163688,602.253466271534,600.3609371281675,600.98193359375,26910400,-4.9356481871852126e-05,0.08822675894447653,0.10895989599092815,0.12594026204720918
2025-02-18,602.145135650955,602.7463989257812,599.6808827255115,602.7463989257812,26749000,0.002931669128514453,0.08173431042769919,0.10842364012490807,0.1260427750982378
2025-02-19,601.3566081495158,604.4615308486234,600.8440242708047,604.1658325195312,31011100,0.0023521747666686295,0.08076334666087791,0.10409311696838408,0.12531735662846674
2025-02-20,602.7957307474628,602.9337433637311,598.3404019341449,601.65234375,36554000,-0.004168940988582983,0.08513322488968485,0.1015216081915526,0.1226962568927822
2025-02-21,601.4354715890964,601.5734842084402,590.8983224108222,591.3616333007812,76519800,-0.017252045464502593,0.13204080264663964,0.11695623579023948,0.127630078884875
2025-02-24,593.4118132885562,594.4073810554311,587.9608571639533,588.6705932617188,50737200,-0.0045609681557841385,0.1290287540096966,0.1156639068333507,0.12782845311031488
2025-02-25,588.6114660308307,589.3408752561445,581.129967827771,585.7430419921875,58266500,-0.004985564277434553,0.11293141120813342,0.11631704195278827,0.12825423524461174
2025-02-26,587.4088964020577,591.0067297705009,583.3970853838995,586.0387573242188,43321600,0.0005047276523352883,0.10509890643920825,0.10606300161082091,0.12782100840469088
2025-02-27,588.3157098294636,589.4690234968429,576.290203877955,576.6844482421875,74196700,-0.016090692718088075,0.12377195080545413,0.11395408686391303,0.131680770191971
2025-02-28,577.1871598716435,586.2161558854355,574.1117771132394,585.6838989257812,88744100,0.015484988958083439,0.18203731932583625,0.12766299671489634,0.1352065163144179
2025-03-03,587.6553155599406,588.798762606637,571.6081318173137,575.4227905273438,74249200,-0.017675163929164895,0.2148340996107618,0.13857303673262855,0.13928354854702873
2025-03-04,571.4208567458912,577.0196322682823,564.0675042327628,568.611572265625,109648200,-0.011907507261230079,0.22123824856165256,0.14255573721586487,0.1410847732499226
2025-03-05,568.4439286159911,576.5168224470933,564.8855623415612,574.7228393554688,71230500,0.010690354858783868,0.2498841869518514,0.14795846266751836,0.1422391375857311
2025-03-06,567.2512863712917,571.8742272350298,561.9679425734266,564.5209350585938,80094900,-0.017910437154269213,0.25574259102082414,0.15579453711039054,0.14636491254784656
2025-03-07,562.7368186254731,569.1340095542192,557.5421542389136,567.6849975585938,81158800,0.005589214198181434,0.21381287127582496,0.15668275655419264,0.1469001153630696
2025-03-10,559.4742288830657,561.396298293426,547.6458132504099,552.564453125,99326600,-0.026996599292966498,0.25203687604922254,0.17683397496212466,0.15532639006490298
2025-03-11,551.4012894751355,555.9552243228402,544.1268096197261,547.9710083007812,88102100,-0.008347702839898438,0.24991318891185957,0.17652818911436613,0.15597685003377829
2025-03-12,554.1316472627199,555.0582088315019,545.7729200294035,550.8788452148438,69588200,0.005292522344748348,0.22721075456551112,0.1754971235951982,0.15641014203435152
2025-03-13,550.5041922476157,551.1153221105548,541.8201680493273,543.5352783203125,74079400,-0.013420289364922736,0.21749128030663395,0.17775044895939274,0.1581061849366743
2025-03-14,548.1583018697701,555.7679467233177,543.604366956188,554.7625122070312,62660300,0.02044550226756086,0.288220640072239,0.19759452710386996,0.16398616570554825
2025-03-17,554.7426421700422,561.5637363828623,554.3089313250791,559.0403442382812,49008700,0.0076815264770306495,0.21411053267050376,0.19533843439375742,0.16398198927046653
2025-03-18,556.7239657249663,556.9408512500528,551.0660510727529,552.998046875,66041400,-0.010867173067830593,0.2226050678533355,0.19655814702555696,0.16495906152226505
2025-03-19,554.7821274868575,562.7860150364035,553.5992742185309,559.0206298828125,66556000,0.010831907807836575,0.23134117876872307,0.20188259756852833,0.16667762906621678
2025-03-20,555.2750866351008,562.4115538615378,554.5554838320709,557.4041748046875,62958200,-0.0028957726501652294,0.19342617157954153,0.20075292034420444,0.1663821870911544
2025-03-21,552.9413292589383,558.4877328401925,551.7054963570508,557.5880126953125,83763000,0.00032975637740223734,0.13696397768399476,0.20126316401292985,0.1662874991448655
2025-03-24,564.3307537296456,568.6314886589248,563.7375780431137,567.5736083984375,58766800,0.017750086193809182,0.17979031621279007,0.2078126824657959,0.15953270947310438
2025-03-25,568.7797678649376,569.8771730865459,567.1880294433175,568.93798828125,38355700,0.0024009971253177113,0.13403150742944756,0.20811189915709885,0.1596194990449596
2025-03-26,568.6709866041082,569.7980806984394,560.7616559941828,562.1458129882812,51848300,-0.01201017454148931,0.17159032183604367,0.2109451166886299,0.15940926762249735
2025-03-27,560.7517355574175,564.4296055114135,558.5371327368356,560.6528930664062,42164200,-0.002659284863130742,0.17124995486242692,0.21076433684733595,0.1589037156858019
2025-03-28,559.1204968505267,559.8521002775326,548.7790253468997,549.3623046875,71662700,-0.02034382556782497,0.23029537990030727,0.2147958199985771,0.1618392195818374
2025-03-31,543.5984615291653,554.3551567474991,540.6719872727307,553.0501098632812,95328200,0.0066904524718166955,0.1741365424268023,0.207656731897323,0.16259127094195172
2025-04-01,551.1321177898429,556.5598868781194,547.4048260096515,554.6121826171875,54609600,0.0028204874356634155,0.1753092545698279,0.20110490968008773,0.16162107531163492
2025-04-02,548.7592465118332,560.9890444564371,548.52197624234,558.1219482421875,76014500,0.006308384306950964,0.17803787722093695,0.19940958168476022,0.1607968014324462
2025-04-03,538.9318440966172,541.7594150841727,530.6171875,530.6171875,125986000,-0.0505366499872194,0.39319390086559924,0.2586246424497871,0.18923446781480416
2025-04-04,517.7349353008444,519.910013527285,499.3358674214966,499.5533752441406,217965100,-0.060326384028059545,0.5312079325470566,0.32180125956894073,0.22299365767794466
2025-04-07,483.6457288710085,517.2405945444942,476.3394695378794,498.66357421875,256611400,-0.0017827813112997293,0.5082944076265495,0.31951257765196756,0.22098989248929693
2025-04-08,515.9454154101668,519.0300496454024,483.61604333672847,490.85308837890625,165816600,-0.015786794395784697,0.4697457870982907,0.3125921196364588,0.22192128665691147
2025-04-09,487.84755542038147,542.4021606445312,487.46196103833506,542.4021606445312,241867300,0.09986284608912066,1.011959988303829,0.4804607547337334,0.3017000109470434
2025-04-10,526.1385878330984,527.4535310578508,503.5475844453038,518.6346435546875,162331200,-0.0448080471617409,0.9966763712453963,0.5036538870675262,0.31406112445196566
2025-04-11,517.0823733080597,530.3502582115377,514.1756919605745,527.8884887695312,97866300,0.01768539294340638,0.8671886388053318,0.5069612454676203,0.3152110405467976
2025-04-14,537.883883195208,538.1113174755011,527.8093712828247,533.009765625,68034000,0.009654680107025373,0.8603130467527385,0.5024629869401773,0.3159226928036164
2025-04-15,533.5535570239268,537.0732068479572,530.7259857198238,531.5169067382812,56892900,-0.0028047392406681144,0.83726870230843,0.5012538037326667,0.31589748733921896
2025-04-16,525.6541223320015,531.7937621429162,514.3931980244283,519.7023315429688,83484800,-0.022478798426379256,0.40170438635142036,0.5053214138179667,0.3162557651085286
2025-04-17,521.6599483491107,525.1499093262158,517.9721816819745,520.44384765625,79868100,0.0014257923621276338,0.24058607175863067,0.5031331589548834,0.3163239529724179
2025-04-21,515.2533684112545,515.7872869014791,502.6973228946177,508.055908203125,69368100,-0.024090503650422725,0.2375191318978804,0.5081944597813648,0.3184943102808144
2025-04-22,514.2449494916972,523.3011070538847,513.305704354498,521.2743530273438,75948100,0.025684995417016496,0.32301178213354365,0.5186592859108038,0.32261612272463197
2025-04-23,534.3049123051696,539.2482437222484,527.8291602174767,529.3516845703125,90590700,0.015376528663946976,0.3532306060239397,0.5175147816932077,0.324150954181744
2025-04-24,530.6369834977514,541.2256220112762,529.3814182452572,540.4940185546875,64150400,0.020830549392469144,0.3179557795794523,0.523979241558465,0.32702158614746446
2025-04-25,540.454522631326,544.804618673288,537.5280483044934,544.3992919921875,61119600,0.007199399733574162,0.31321843009510336,0.5237849747883473,0.3274921436588345
2025-04-28,545.1407910444296,547.2762839575454,538.8429907853031,544.6068725585938,47613800,0.0003812293734920367,0.16203546168432093,0.5238080955964826,0.3264877182040771
2025-04-29,542.6888178923871,549.1547344204944,542.3329124899421,548.0375366210938,47775100,0.006279582464638656,0.1280858775559367,0.5197686210508754,0.3262403042954486
2025-04-30,541.3640897959557,550.2126665027023,535.3826699025942,548.2550659179688,93101500,0.000396845329843556,0.1326379254313177,0.5191872501759965,0.3261940974089949
2025-05-01,554.0189320097116,557.6770094036193,551.5373699314374,552.1404418945312,63186100,0.007061810223084447,0.05642582546395192,0.5197278557876488,0.32635261272927835
2025-05-02,558.329587021111,561.9382437140476,556.0062449925595,560.3366088867188,60717300,0.014735252807451058,0.09398655226002037,0.5218754521055335,0.32779029269744353
2025-05-05,556.1940033222468,560.2277786911415,555.3338684753841,557.1233520507812,38659200,-0.005751017136329908,0.12203757444037731,0.4890548338642272,0.32772380636093734
2025-05-06,551.6066009560054,556.9651555946843,550.6476235760448,552.4667358398438,48264700,-0.00839344835526772,0.15012110752177332,0.43537504520279907,0.3276948021041511
2025-05-07,553.8014947566288,557.4298834610689,549.738030089525,554.7901611328125,55588000,0.004196729249441555,0.15060973108584097,0.43472915333610224,0.32770458863743873
2025-05-08,558.8337144066537,563.8462596511741,555.3338575244147,558.65576171875,65130800,0.006943518382758819,0.1503797325938912,0.4280624412841965,0.32797615115182344
2025-05-09,560.0597310271954,561.0681900796083,556.3819209310694,557.9440307617188,37603400,-0.0012748185307110231,0.10266778567099459,0.25917040344084075,0.3275609546199668
2025-05-12,574.8798371188,576.3925257137258,570.5000520977247,576.3826293945312,78993600,0.03251307324194498,0.24643905184874895,0.2213200428879343,0.33400846000761125
2025-05-13,576.7978469712151,582.4036289948938,576.234360216526,580.1890258789062,67947200,0.0065822298340525425,0.20825956306242488,0.21661065721782394,0.33430317081858923
2025-05-14,581.1479585868793,582.3046813078995,578.9036666864055,580.9304809570312,66283500,0.001277138441893241,0.21414955787136983,0.21604128573263973,0.3342721621947616
2025-05-15,578.9234551699535,584.2721134769878,578.4686469334371,583.7679443359375,71268100,0.004872452698348495,0.21602592493896977,0.21458182852772026,0.33371691227688866
2025-05-16,584.5489982766968,587.7621640177526,582.6013544692614,587.465576171875,76052100,0.006314102279205575,0.1998548564228718,0.19090233498191925,0.3339914689801296
2025-05-19,581.4346564328234,588.7903364922698,581.4346564328234,588.108154296875,68168500,0.0010932163119030398,0.04247999358785168,0.19100259824738453,0.33393803551566453
2025-05-20,586.3681289429425,587.317209981726,582.917632829089,586.1307983398438,60614500,-0.0033678968350383067,0.05993253242360531,0.1612926978148818,0.33394306319400435
2025-05-21,581.7708032009541,585.8638961879915,575.2258370862548,576.2540283203125,95197700,-0.01699438516452477,0.1488928698870954,0.16604291243475464,0.33550027122355247
2025-05-22,576.0563267018498,579.971467292194,574.8204937262445,576.4815063476562,70860400,0.00039467514179156816,0.13970885208958522,0.16205288601931242,0.33381049937291374
2025-05-23,569.4520392436427,575.2159811048424,569.0763411937487,572.5465698242188,76029000,-0.006849183214543818,0.11667320727995481,0.15413696669724772,0.33395764293357005
2025-05-27,579.4277528567243,584.6083553931982,571.8743267058999,584.4501953125,72588500,0.020577491444211893,0.21922722952003507,0.165554041889937,0.3364478843266494
2025-05-28,584.8555180607121,586.051826179252,580.3373051792158,581.0689086914062,68445500,-0.0058022148167059025,0.2213809163592302,0.16832795723026434,0.33664315485857554
2025-05-29,586.3384441000501,586.4768718669775,579.4276761926377,583.362548828125,69973300,0.003939507281933468,0.1756309620332843,0.1679633442453432,0.3351648480738369
2025-05-30,582.2553357440712,584.4304140423015,576.6298211275496,582.7101440429688,90601200,-0.0011189780143527213,0.17707086916781115,0.16833811775526253,0.3337256895506321
2025-06-02,581.0985818518681,586.0715425417425,578.429170462151,585.9924926757812,61630500,0.005617095675162658,0.15827901032929304,0.16796230369556725,0.33198128583678044
2025-06-03,585.6266079138771,590.3128764026674,585.1421107506463,589.3341064453125,63606200,0.005686288008741855,0.07956004556630875,0.1627266071281448,0.33121805699955137
2025-06-04,590.1942585782981,591.173028564345,588.7408877328025,589.1759033203125,57314200,-0.00026847990197680674,0.05164398594667722,0.1603562832588101,0.3305813892587444
2025-06-05,590.8566609128592,592.2111289512687,584.3512195951713,586.3285522460938,92278700,-0.004844484645630591,0.07254448485355473,0.15772252154405592,0.3286681107993319
2025-06-06,591.8749474768216,594.0203968199735,590.0953601848463,592.3495483398438,66588700,0.010216612089215106,0.09323073465326677,0.15974411919903506,0.32908356463604976
2025-06-09,592.9229477814916,594.4356362447949,591.7069074945726,592.8834228515625,53016400,0.0009008769765978307,0.09178798679278337,0.1592922680193338,0.3242432719270129
2025-06-10,593.4172416440205,596.6304070325093,592.3001042710282,596.244873046875,66247000,0.0056536526136423855,0.09171325153281414,0.15884928369233284,0.32379082789163727
2025-06-11,597.3423765043648,598.2025114763902,592.4781545343917,594.54443359375,73658200,-0.0028559890477173793,0.09796154532937477,0.11867488522239991,0.32379667934643086
2025-06-12,593.2096852350186,596.9072875976562,592.7252483956809,596.9072875976562,64129000,0.003966349722052468,0.07821055560202603,0.11759815381631145,0.32246792460361884
2025-06-13,591.7168864341237,595.0288949944265,588.7310943639458,590.23388671875,89506000,-0.011242927662179924,0.10663928047309972,0.12543607047812622,0.32112068268170213
2025-06-16,593.5952983788304,597.5993850121447,593.4172853343232,595.8494262695312,79984100,0.00946911814478643,0.1296811238772451,0.12831417723793645,0.3212920823910418
2025-06-17,593.4074309844862,594.9299553868199,589.9965201271316,590.7578125,82209400,-0.008581853965084374,0.13667511469428728,0.1308556037387227,0.3209810046559201
2025-06-18,591.6574895866379,594.4059506456396,589.7097855095001,590.6688232421875,76605000,-0.0001506471164413424,0.13676886874278768,0.13082748071286934,0.32037138973512097
2025-06-20,593.3471688844512,594.4181022000307,587.8735769623825,589.2816772460938,94051400,-0.0023511946213761307,0.12852557854026733,0.13052449864539425,0.32034719406284523
2025-06-23,590.0351674928282,595.4889076465048,586.9116980815279,595.1022338867188,87426000,0.00982891348822994,0.12599392585953786,0.11836655317559829,0.320843511004008
2025-06-24,599.2470472798032,602.737399696003,598.3347417480489,601.6764526367188,67735300,0.01098663429244116,0.13223829814549748,0.12269141711144607,0.31969431414338945
2025-06-25,602.7969444947229,603.4910690166892,600.4468830082857,602.0136108398438,62114800,0.0005602076849731048,0.09783559553170264,0.11854441371183426,0.31968099663583555
2025-06-26,603.8678512919777,607.1599344481853,603.2530708764845,606.7236328125,78548400,0.0077933328130199795,0.09393221915323069,0.10077021439760554,0.3188837109879893
2025-06-27,607.7251426738447,611.2056301568862,605.6923970890058,609.738037109375,86258400,0.0049560303319852355,0.06641780790636582,0.09740449211181865,0.31887173583289935
2025-06-30,612.1873024714439,614.0117925800773,609.8669572755672,612.6533203125,92502500,0.004769812405140535,0.06153428693766095,0.09762352140099674,0.31587468334299396
2025-07-01,611.1758893553448,613.625146088841,610.3429883405835,612.455078125,70030100,-0.000323632079386807,0.05348944453691558,0.09730754504684849,0.3157385273265596
2025-07-02,612.0485440759944,615.2712091652924,611.4238380015553,615.2315673828125,66510400,0.004523131373282762,0.046466959015065534,0.09692071211992456,0.31578321146070876
2025-07-03,617.2147368961759,621.0125406459644,617.1948857443227,620.0804443359375,51065800,0.007850489285618446,0.046735275246837675,0.09815036012691322,0.3158907873196133
2025-07-07,618.1169239973963,618.7813322240264,612.6731098992973,615.45947265625,74814500,-0.007480119682479856,0.09506531199482342,0.10366524821231157,0.2982102690604655
2025-07-08,616.1238907210633,616.8775081543645,614.3093261623386,615.1224365234375,59024600,-0.0005477670990051176,0.09229439960576813,0.10108632299463549,0.2697481118247133
2025-07-09,617.5319680301938,619.4655183729625,615.6875662931247,618.8110961914062,66113300,0.005978718557821743,0.0981037363853086,0.09791160366586396,0.26959990687974605
2025-07-10,618.9499049744066,621.5974308254256,617.7699115690501,620.5562744140625,57529000,0.002816242249871216,0.0961378852553431,0.09784548774368654,0.266763715618409
2025-07-11,617.5022745554412,619.6044389056334,616.3024903072059,618.3748779296875,63670200,-0.0035214204347524193,0.08355318124244235,0.09888880286156763,0.18198295271560946
2025-07-14,617.9186632768227,619.9018415613931,616.5701165685465,619.5548095703125,51898500,0.0019062988954211628,0.056802044786391316,0.09746864513377392,0.155051767460897
2025-07-15,622.2420420602726,622.5791484786782,616.8279435196437,616.9072875976562,74317300,-0.004282421636416066,0.06936397167613546,0.09949893502445122,0.15269961630800738
2025-07-16,618.4937831556223,619.4754466932056,612.8516386863737,618.9697265625,88987500,0.003337615079474222,0.058018702809736575,0.08799729161766161,0.15201326056327982
2025-07-17,619.1482908768893,623.1146474859103,618.9301097920578,622.7576293945312,68885700,0.006101040721242929,0.07109404551257913,0.08525307024202429,0.1518236425807847
2025-07-18,624.007017899032,624.175571102461,621.1909387049365,622.301513671875,65621600,-0.0007326812474744512,0.06292941038778767,0.07677163990849042,0.14326123130973598
2025-07-21,623.4815063476562,626.2281670376054,623.0551302914085,623.4815063476562,63375000,0.0018943796948635745,0.06292182605597615,0.07621450966133335,0.14324523118950241
2025-07-22,623.8087114591411,624.4334174667899,620.9232136557434,623.5707397460938,60046300,0.00014311092236799798,0.04305471230450926,0.07465722299860228,0.1325054801765882
2025-07-23,626.238071576001,628.875732421875,624.4333721871909,628.875732421875,70511000,0.008471458892609137,0.06285809143129151,0.07315542938981805,0.12491548525085935
2025-07-24,629.2624631630094,630.7994747941685,628.6576082944551,629.083984375,71307100,0.0003310947914258314,0.05917884683105237,0.066857350755629,0.12244599962241728
2025-07-25,629.7484116245431,632.2174590489252,629.5005143245561,631.741455078125,56865400,0.004215452124055922,0.05494554319754348,0.06698096700407993,0.11684971983819138
2025-07-28,632.1182610848412,632.6735486135409,630.1945756243812,631.5828247070312,54917100,-0.00025113167611154325,0.05960623049639439,0.06440835280802455,0.11657543235219067
2025-07-29,632.9809077241022,633.2982235137306,629.0046860832861,629.9169311523438,60556300,-0.002641133326156579,0.06927627008817595,0.06525563032717217,0.11693987389925152
2025-07-30,630.5713386132512,632.3165451544952,626.2281734095909,629.1236572265625,80418900,-0.0012601246347007209,0.04084035693867063,0.06484917926631167,0.11687180576623038
2025-07-31,634.0816044685715,634.4682782312485,625.4646925404661,626.763671875,103385200,-0.0037582800219577626,0.048793357661450855,0.06696513109895229,0.11742510137383405
2025-08-01,621.032217506902,621.0719198033348,614.0811684978922,616.49072265625,140103600,-0.016526276638686863,0.1054299753801177,0.08936063879610343,0.12274966597993868
2025-08-04,620.407587614692,625.9108954798245,620.3183784803682,625.861328125,73218000,0.015085551910884105,0.17868817865228298,0.100135187349058,0.1229021906292998
2025-08-05,626.476110377079,627.2892207726588,621.7660617410078,622.688232421875,68051400,-0.005082861962277747,0.18022919812426788,0.09806855982579277,0.12274348593533947
2025-08-06,623.7590952688204,628.1121858315174,622.8468502662965,627.457763671875,64357500,0.0076303958197283745,0.19401167508078526,0.10095814520903892,0.12153049847022898
2025-08-07,630.8886820702932,631.62244837055,623.8186464662513,626.9322509765625,74205800,-0.0008378777253005703,0.1920483659656124,0.09942604128607968,0.12158116747870705
2025-08-08,628.7269865749256,632.2868180975779,628.4096707981653,631.8207397460938,64051600,0.007767232145418116,0.1260003858070059,0.10224279844915762,0.1217300078396626
2025-08-11,632.0984361099556,633.5758942477272,629.3219380955197,630.5713500976562,58742300,-0.001979400958573456,0.0931625101349332,0.10154800433794829,0.12181408433981979
2025-08-12,632.9214074238032,637.4430514601922,631.4340237207567,637.284423828125,64730800,0.010589747830358579,0.08978047593194169,0.10691326466397753,0.10636270286338276
2025-08-13,639.4857330110176,640.7549961752953,637.2745085703324,639.4659423828125,60092800,0.00341730182405768,0.08581675845834892,0.10512015784323439,0.10594698943029886
2025-08-14,637.3835243153912,640.1897383639256,636.9373576458678,639.525390625,59327500,9.296113381862763e-05,0.08285672894545204,0.10508813680544485,0.10598558237514363
2025-08-15,640.5566162061228,640.6558114265956,637.1158311699311,638.028076171875,68592500,-0.0023440351854111465,0.08479335328651104,0.1045563483404198,0.10604197974877894
2025-08-18,637.4530415771111,638.5834678311134,636.778768159409,637.8893432617188,43804900,-0.00021746377718483948,0.08045404068429236,0.10445441739970052,0.10561819507496578
2025-08-19,637.7108075589789,638.6924711313014,633.1098193903536,634.4286499023438,69750700,-0.005439995209500652,0.051919410447662864,0.10688243400742431,0.10647672758961933
2025-08-20,634.0221086228163,634.2798709561484,627.6263466835007,632.742919921875,88890300,-0.002660619942930772,0.035391146910577036,0.1075482932699343,0.10636264352541594
2025-08-21,630.928430107967,632.6041578211218,628.4791732160404,630.2045288085938,54805800,-0.0040197943848472115,0.031007446323166283,0.10483914660132976,0.10032872020731316
2025-08-22,632.3959596753498,641.0624398986112,631.8902394824283,639.8824462890625,84083200,0.015240066208511864,0.13363223449277026,0.11723995623407955,0.10403648962856725
2025-08-25,638.6230864860744,639.8625729858918,636.9472983174492,637.0662841796875,51274300,-0.0044107748539399735,0.13843907677819814,0.11788964786884466,0.10333818975819715
2025-08-26,636.7985773675441,640.0807351008626,636.1738713484165,639.733642578125,51581600,0.004178199298032501,0.1324692982449042,0.11857804438954107,0.09611079657605082
2025-08-27,639.148612992103,641.9250504526357,638.9998504138363,641.1912841796875,48341100,0.002275921406955702,0.12682871388752506,0.11810147711135217,0.09498992981922015
2025-08-28,641.7961126896905,644.0172625669782,639.9121297324674,643.4619750976562,61519500,0.0035351068723046006,0.11229645124952724,0.11819279349142527,0.09495224001901685
2025-08-29,642.0242015644989,642.3911452321481,637.7306640961879,639.6245727539062,74522200,-0.00598153537129435,0.0754395603015193,0.11958065847307812,0.09600134543437995
2025-09-02,632.138105251538,635.1029472303277,629.5797882088864,634.8848266601562,81983500,-0.007437792057767281,0.08834293679175756,0.10622714237240218,0.09725663745170704
