date,close,log_return,rvol_21d,regime,regime_label
2022-09-19,370.7797546386719,0.00772500594155852,0.24922878157617911,1,High Vol
2022-09-20,366.52374267578125,-0.011544931633515084,0.2484062121397443,1,High Vol
2022-09-21,360.13018798828125,-0.017597702049639556,0.2457538439421866,1,High Vol
2022-09-22,357.1051940917969,-0.008435199680297269,0.24610710973815106,1,High Vol
2022-09-23,351.12188720703125,-0.01689697951088048,0.2481017050970504,1,High Vol
2022-09-26,347.6484069824219,-0.00994177589696796,0.23817956720337377,1,High Vol
2022-09-27,346.7609558105469,-0.0025559898888890924,0.21564211748798917,1,High Vol
2022-09-28,353.583984375,0.019485382280259745,0.23155109151447667,1,High Vol
2022-09-29,346.1979064941406,-0.021110441056311137,0.23807623666696323,1,High Vol
2022-09-30,340.84442138671875,-0.015584464718630113,0.24107749201636708,1,High Vol
2022-10-03,349.84320068359375,0.026058925149818873,0.26249616104761175,1,High Vol
2022-10-04,360.6836242675781,0.03051613095531525,0.28611624359071186,1,High Vol
2022-10-05,359.8439025878906,-0.0023308535165273863,0.28601918285204564,1,High Vol
2022-10-06,356.1318054199219,-0.010369431220529904,0.2786136143882637,1,High Vol
2022-10-07,346.1979064941406,-0.02829030664944674,0.28975046218745565,1,High Vol
2022-10-10,343.5545959472656,-0.007664556424822958,0.28065026327730747,1,High Vol
2022-10-11,341.3788146972656,-0.0063532849612114905,0.27432506989232924,1,High Vol
2022-10-12,340.2528381347656,-0.0033037714195996424,0.23689921992668406,1,High Vol
2022-10-13,349.2324523925781,0.026048770369912613,0.2582356882001068,1,High Vol
2022-10-14,341.2738952636719,-0.02305238639018966,0.2658255510409741,1,High Vol
2022-10-17,350.0436096191406,0.025372378835112182,0.2840160974407824,1,High Vol
2022-10-18,354.1564636230469,0.011681057488246611,0.2861111802887286,1,High Vol
2022-10-19,351.64678955078125,-0.007111570081555621,0.2846922597661021,1,High Vol
2022-10-20,348.6980895996094,-0.008420758009633402,0.28008384346787063,1,High Vol
2022-10-21,357.1719665527344,0.024010889796625457,0.292299493710802,1,High Vol
2022-10-24,361.54248046875,0.012162181537815182,0.28843056152772745,1,High Vol
2022-10-25,367.31585693359375,0.015842577142143984,0.2894917050470548,1,High Vol
2022-10-26,364.5484313964844,-0.007562710112710781,0.2911346226364825,1,High Vol
2022-10-27,362.60174560546875,-0.005354300949934095,0.28540761344972054,1,High Vol
2022-10-28,371.2282409667969,0.023511965764331483,0.28330993672912214,1,High Vol
2022-10-31,368.5467529296875,-0.007249501005257878,0.2777167629148456,1,High Vol
2022-11-01,366.9341125488281,-0.004385275106106968,0.26666700197401244,1,High Vol
2022-11-02,357.72540283203125,-0.0254166412111355,0.26237707910627595,1,High Vol
2022-11-03,354.0419616699219,-0.010350218986616186,0.26458503250686083,1,High Vol
2022-11-04,359.1376647949219,0.014290340479070879,0.2670948615823732,1,High Vol
2022-11-07,362.5730895996094,0.009520298073749855,0.24730192062110168,1,High Vol
2022-11-08,364.5293273925781,0.005380926998416122,0.2448617526747477,1,High Vol
2022-11-09,357.019287109375,-0.020817201614169313,0.2565385442181465,1,High Vol
2022-11-10,376.6390075683594,0.0534973832708573,0.3110402984463751,1,High Vol
2022-11-11,380.2842712402344,0.009631866149920731,0.30200202909017987,1,High Vol
2022-11-14,377.04931640625,-0.008543063616105,0.28951615768644046,1,High Vol
2022-11-15,380.26513671875,0.008492745987064286,0.2801167483909704,1,High Vol
2022-11-16,377.3642578125,-0.007657815558163016,0.28139371080027836,1,High Vol
2022-11-17,376.20953369140625,-0.0030646634420997787,0.2799025876159135,1,High Vol
2022-11-18,377.9176940917969,0.004530172784547449,0.2766959144906519,1,High Vol
2022-11-21,376.5435791015625,-0.003642642925403181,0.26772211805159174,1,High Vol
2022-11-22,381.6106872558594,0.013367157130259955,0.26830112636826864,1,High Vol
2022-11-23,384.0154113769531,0.0062817399588876175,0.2643580834584293,1,High Vol
2022-11-25,383.9295349121094,-0.00022365266056295483,0.2621856200955844,1,High Vol
2022-11-28,377.80316162109375,-0.016085709378832212,0.26877181390962535,1,High Vol
2022-11-29,377.15423583984375,-0.0017191061197573258,0.2572383270796117,1,High Vol
2022-11-30,389.03485107421875,0.031014713638421853,0.27572408798986436,1,High Vol
2022-12-01,388.7486572265625,-0.0007359216479091895,0.2748515562169021,1,High Vol
2022-12-02,388.300048828125,-0.0011546469218280183,0.25570674958180123,1,High Vol
2022-12-05,381.3148193359375,-0.01815303108552966,0.262525496767526,1,High Vol
2022-12-06,375.8182678222656,-0.014519635112296606,0.2665904068420115,1,High Vol
2022-12-07,375.178955078125,-0.0017025706063341893,0.2655198744641288,1,High Vol
2022-12-08,378.1180419921875,0.007803301590915889,0.26608333927085026,1,High Vol
2022-12-09,375.2934265136719,-0.007498236569890407,0.2556503070450774,1,High Vol
2022-12-12,380.70416259765625,0.01431440668840602,0.18249378943835762,1,High Vol
2022-12-13,383.5859680175781,0.007541165224119062,0.18131714680176894,1,High Vol
2022-12-14,381.1335144042969,-0.006414017368196388,0.18013845688075647,1,High Vol
2022-12-15,371.8103332519531,-0.024765877844904017,0.1975741964653662,1,High Vol
2022-12-16,367.42071533203125,-0.011876312617928302,0.19987336388928842,1,High Vol
2022-12-19,364.3050842285156,-0.00851589470886905,0.20137593985074573,1,High Vol
2022-12-20,364.8036193847656,0.00136751963451364,0.20047248049428806,1,High Vol
2022-12-21,370.25836181640625,0.014841857426989827,0.20826892525980287,1,High Vol
2022-12-22,364.9761962890625,-0.01436890132760952,0.20664996187717002,1,High Vol
2022-12-23,367.07562255859375,0.005735747036456844,0.2063786625147281,1,High Vol
2022-12-27,365.6280822753906,-0.0039512347404095476,0.20634460649856856,1,High Vol
2022-12-28,361.0840759277344,-0.012505819582245163,0.20369231871444615,1,High Vol
2022-12-29,367.5837097167969,0.017840245733662215,0.21516599583630708,1,High Vol
2022-12-30,366.615478515625,-0.0026375179324144545,0.1804065278420891,1,High Vol
2023-01-03,365.07208251953125,-0.004218735884996126,0.18030140407290648,1,High Vol
2023-01-04,367.8905334472656,0.007690610019874914,0.1840029122606418,1,High Vol
2023-01-05,363.69158935546875,-0.011479203959378665,0.17824414132167912,1,High Vol
2023-01-06,372.03179931640625,0.022673106153111158,0.1920256644662547,1,High Vol
2023-01-09,371.8209228515625,-0.0005669844693943789,0.1919750182743451,1,High Vol
2023-01-10,374.4284362792969,0.006988345136224831,0.19155502951877956,1,High Vol
2023-01-11,379.1640930175781,0.012568381168065593,0.1948583628633175,1,High Vol
2023-01-12,380.54461669921875,0.003634354018955932,0.18872601001339295,1,High Vol
2023-01-13,382.02093505859375,0.0038719824162412888,0.18729638076866012,1,High Vol
2023-01-17,381.32110595703125,-0.0018335929636571528,0.18604789850556877,1,High Vol
2023-01-18,375.3008117675781,-0.015913948837760903,0.1732754552216976,1,High Vol
2023-01-19,372.5686950683594,-0.007306432013873022,0.1698707155082913,1,High Vol
2023-01-20,379.5093078613281,0.018457686070809245,0.1770537626057913,1,High Vol
2023-01-23,384.0628662109375,0.011927130100293417,0.18036599588675276,1,High Vol
2023-01-24,383.650634765625,-0.0010739201131858176,0.1749327982822191,1,High Vol
2023-01-25,383.7944030761719,0.00037466738369422567,0.1650537371044951,1,High Vol
2023-01-26,388.01251220703125,0.010930586510056378,0.1673440616833826,1,High Vol
2023-01-27,388.9040832519531,0.0022951535377480994,0.1656336353470396,1,High Vol
2023-01-30,384.0245056152344,-0.012626373339466514,0.16577573947392182,1,High Vol
2023-01-31,389.67095947265625,0.01459632209616094,0.1624477189866714,1,High Vol
2023-02-01,393.8122863769531,0.010571675899479762,0.16334064599461817,1,High Vol
2023-02-02,399.5450439453125,0.014452144398711111,0.1651518168412751,1,High Vol
2023-02-03,395.2982177734375,-0.010686047901514716,0.17249890221514153,1,High Vol
2023-02-06,392.88238525390625,-0.006130168835980616,0.16760263757120086,1,High Vol
2023-02-07,398.02081298828125,0.012994004942838863,0.1567842785577467,1,High Vol
2023-02-08,393.6684875488281,-0.010995144897445446,0.1639520033792502,1,High Vol
2023-02-09,390.2557067871094,-0.00870697025801973,0.1677728031166222,1,High Vol
2023-02-10,391.1664733886719,0.002331049814243526,0.16331429031629505,1,High Vol
2023-02-13,395.75836181640625,0.011670595058599903,0.1669790560854969,1,High Vol
2023-02-14,395.5762023925781,-0.00046038536741452784,0.16699792958728898,1,High Vol
2023-02-15,396.8608093261719,0.003242170771624588,0.1665849850864495,1,High Vol
2023-02-16,391.3965148925781,-0.013864462265866821,0.16395370132087758,1,High Vol
2023-02-17,390.418701171875,-0.0025013947297460918,0.1613413404688913,1,High Vol
2023-02-21,382.5865783691406,-0.020264779652452485,0.16789172878500408,1,High Vol
2023-02-22,382.0592346191406,-0.0013793152977468715,0.16260962261148054,1,High Vol
2023-02-23,384.09161376953125,0.005305440624117473,0.1636998546386843,1,High Vol
2023-02-24,379.9885559082031,-0.010739965421565665,0.16790010365543295,1,High Vol
2023-02-27,381.2828063964844,0.0034002375482289696,0.16342160950912377,1,High Vol
2023-02-28,379.87353515625,-0.0037029786750311863,0.16329574651056467,1,High Vol
2023-03-01,378.4163513183594,-0.0038433471356850574,0.15825358577742774,1,High Vol
2023-03-02,381.35943603515625,0.007747284096702265,0.15154846069065453,1,High Vol
2023-03-03,387.4755859375,0.015910510706201055,0.15770035292799175,1,High Vol
2023-03-06,387.7440185546875,0.0006925331257371983,0.14785910025252624,1,High Vol
2023-03-07,381.8004150390625,-0.015447377552154017,0.1524638562154161,1,High Vol
2023-03-08,382.4235534667969,0.0016307747244616476,0.15196270269677942,1,High Vol
2023-03-09,375.367919921875,-0.018622108295720675,0.15398468490082345,1,High Vol
2023-03-10,369.9515686035156,-0.014534563374119736,0.15682290931648157,1,High Vol
2023-03-13,369.4242858886719,-0.0014262916513383505,0.15548282640832378,1,High Vol
2023-03-14,375.53094482421875,0.016395067707242528,0.16822730056378712,1,High Vol
2023-03-15,373.1822509765625,-0.00627396863061826,0.16127192463559023,1,High Vol
2023-03-16,379.7297668457031,0.01739295103099869,0.17574067210427108,1,High Vol
2023-03-17,375.28973388671875,-0.011761508512507636,0.177831893619338,1,High Vol
2023-03-20,378.8983154296875,0.009569520716760122,0.1777586150384949,1,High Vol
2023-03-21,383.8735046386719,0.013045211250179671,0.18472669573502978,1,High Vol
2023-03-22,377.32977294921875,-0.017193548911671797,0.18091726796878407,1,High Vol
2023-03-23,378.3498840332031,0.0026998522302623404,0.18126409158603987,1,High Vol
2023-03-24,380.8325500488281,0.006540390699751729,0.18180907452961126,1,High Vol
2023-03-27,381.544677734375,0.001868177240112812,0.17798508588214015,1,High Vol
2023-03-28,380.6882019042969,-0.0022472821978958683,0.17777853558139006,1,High Vol
2023-03-29,386.2214660644531,0.014430278840542501,0.18410008884089188,1,High Vol
2023-03-30,388.4829406738281,0.005838306877790604,0.18408537469681316,1,High Vol
2023-03-31,393.95843505859375,0.013996150863705975,0.18809335537645205,1,High Vol
2023-04-03,395.45965576171875,0.003803364858877539,0.18098627428363953,1,High Vol
2023-04-04,393.26556396484375,-0.005563654874226699,0.1823996960362999,1,High Vol
2023-04-05,392.2359924316406,-0.002621438784978422,0.1733011125598699,1,High Vol
2023-04-06,393.7659606933594,0.003893044255065793,0.17353516864573104,1,High Vol
2023-04-10,394.1701354980469,0.0010259076645685896,0.1575991722831703,1,High Vol
2023-04-11,394.2760009765625,0.0002685420709274223,0.145522901175393,1,High Vol
2023-04-12,392.6689758300781,-0.004084217900168409,0.14683435364599634,1,High Vol
2023-04-13,397.8846435546875,0.013195166709868195,0.14351117170442318,1,High Vol
2023-04-14,396.9126892089844,-0.0024457928836644437,0.14106893972924542,1,High Vol
2023-04-17,398.3369445800781,0.003581911473720227,0.1309874166480787,0,Low Vol
2023-04-18,398.5967712402344,0.0006520659477812085,0.12089247867622989,0,Low Vol
2023-04-19,398.5293884277344,-0.0001690643616276661,0.11878011586080185,0,Low Vol
2023-04-20,396.3546447753906,-0.005471865046275532,0.1151453086280169,0,Low Vol
2023-04-21,396.66253662109375,0.0007765074159718325,0.0930458331146916,0,Low Vol
2023-04-24,397.0762939453125,0.0010425529047133546,0.09315095983386965,0,Low Vol
2023-04-25,390.773193359375,-0.016001114862213138,0.11120271184207527,0,Low Vol
2023-04-26,389.1180419921875,-0.004244576107932185,0.11276377228481456,0,Low Vol
2023-04-27,396.8646240234375,0.019712477674043414,0.12938658800003752,0,Low Vol
2023-04-28,400.2519226074219,0.008498930269366942,0.12370271969096677,0,Low Vol
2023-05-01,399.84771728515625,-0.0010103875479986208,0.1230888371321551,0,Low Vol
2023-05-02,395.353759765625,-0.01130280939449503,0.12158812040181288,0,Low Vol
2023-05-03,392.64007568359375,-0.006887604160933424,0.1231905729254311,0,Low Vol
2023-05-04,389.85894775390625,-0.007108352999652248,0.12412840055491839,0,Low Vol
2023-05-05,397.0762939453125,0.018343437129814275,0.13970004744313527,1,High Vol
2023-05-08,397.18218994140625,0.0002666537377177357,0.13918160046658304,1,High Vol
2023-05-09,395.4404296875,-0.004394936541924387,0.1401434723009595,1,High Vol
2023-05-10,397.2879638671875,0.004661211935403003,0.14101243040440314,1,High Vol
2023-05-11,396.59515380859375,-0.0017453708714672337,0.14031418176759328,1,High Vol
2023-05-12,396.0755310058594,-0.0013110687379278606,0.13252486724845391,0,Low Vol
2023-05-15,397.44195556640625,0.003443971769391596,0.13284694839514408,0,Low Vol
2023-05-16,394.7860412597656,-0.006704949250190306,0.1341866623552086,0,Low Vol
2023-05-17,399.5782775878906,0.012065734456773062,0.14099473032595738,1,High Vol
2023-05-18,403.427490234375,0.009587084634130385,0.14474579484221772,1,High Vol
2023-05-19,402.84051513671875,-0.0014560299985763674,0.14329080271941178,1,High Vol
2023-05-22,403.0041198730469,0.0004060453627613569,0.14329643253465493,1,High Vol
2023-05-23,398.48126220703125,-0.011286308590174616,0.1492267594213634,1,High Vol
2023-05-24,395.5944519042969,-0.007270901172938151,0.1400926669550087,1,High Vol
2023-05-25,399.0201721191406,0.0086223971601352,0.1415875542518618,1,High Vol
2023-05-26,404.1877136230469,0.012867435429804211,0.13196741407223986,0,Low Vol
2023-05-30,404.3417053222656,0.0003809179912875713,0.12901814573495704,0,Low Vol
2023-05-31,402.0995178222656,-0.0055607109688798,0.130635055610759,0,Low Vol
2023-06-01,405.919921875,0.009456288633216247,0.1272166389847878,0,Low Vol
2023-06-02,411.7899475097656,0.014357479810623186,0.13130290202846184,0,Low Vol
2023-06-05,411.00091552734375,-0.0019179411433433505,0.12781773922491813,0,Low Vol
2023-06-06,411.8957824707031,0.0021749201285746235,0.1141275337674789,0,Low Vol
2023-06-07,410.4715881347656,-0.0034636485120036406,0.11546008811453369,0,Low Vol
2023-06-08,412.9543762207031,0.006030403988823777,0.1143193567244722,0,Low Vol
2023-06-09,413.6952819824219,0.0017925513009261998,0.1139293138997485,0,Low Vol
2023-06-12,417.4483337402344,0.009031116152140754,0.11565538175695797,0,Low Vol
2023-06-13,420.20050048828125,0.00657119436911639,0.11565723819461984,0,Low Vol
2023-06-14,420.700927734375,0.0011902163282739955,0.11576640307087595,0,Low Vol
2023-06-15,425.9166564941406,0.012321489286384997,0.1150330910315343,0,Low Vol
2023-06-16,424.4658203125,-0.0034122001073578255,0.11318554742041523,0,Low Vol
2023-06-20,422.263671875,-0.005201551198940793,0.11373137990597744,0,Low Vol
2023-06-21,420.1000671386719,-0.005136995798886366,0.11590535648278376,0,Low Vol
2023-06-22,421.6166076660156,0.003603450457246176,0.11588133409610267,0,Low Vol
2023-06-23,418.4290771484375,-0.007588982059853769,0.11108839652727998,0,Low Vol
2023-06-26,416.719482421875,-0.004094114981000864,0.10813626544606134,0,Low Vol
2023-06-27,421.28814697265625,0.010903742770571573,0.11004174797530838,0,Low Vol
2023-06-28,421.5006408691406,0.0005042637112705316,0.10363468307140822,0,Low Vol
2023-06-29,423.1618957519531,0.0039335402075982885,0.10366724987301326,0,Low Vol
2023-06-30,428.155517578125,0.011731650313275253,0.10472813187717314,0,Low Vol
2023-07-03,428.6480407714844,0.0011496760087170914,0.10218797258973102,0,Low Vol
2023-07-05,428.0106201171875,-0.0014881557872117059,0.09358544480903003,0,Low Vol
2023-07-06,424.6590270996094,-0.007861450891039729,0.09871652299588429,0,Low Vol
2023-07-07,423.5868835449219,-0.0025279087400917628,0.09968494062448104,0,Low Vol
2023-07-10,424.6590270996094,0.0025279087400918708,0.09820220792246089,0,Low Vol
2023-07-11,427.36346435546875,0.006348297998181769,0.09838817546753127,0,Low Vol
2023-07-12,430.8020324707031,0.008013807430665085,0.10084473111307768,0,Low Vol
2023-07-13,434.22125244140625,0.007905539279839332,0.09991710631441955,0,Low Vol
2023-07-14,433.9508056640625,-0.0006230257782817717,0.09875867192180952,0,Low Vol
2023-07-17,435.4575500488281,0.0034661408149192934,0.09897351447751707,0,Low Vol
2023-07-18,438.6932678222656,0.007403144824633023,0.09360746264565191,0,Low Vol
2023-07-19,439.6687927246094,0.0022212373399442802,0.09197267032220843,0,Low Vol
2023-07-20,436.75189208984375,-0.006656418442524389,0.09346930476874339,0,Low Vol
2023-07-21,436.75189208984375,0.0,0.09044457831921665,0,Low Vol
2023-07-24,438.7029724121094,0.004457302441603875,0.09070102936987735,0,Low Vol
2023-07-25,439.900634765625,0.0027262876809242198,0.08389919009734213,0,Low Vol
2023-07-26,439.96826171875,0.00015372052251970915,0.08100781124783867,0,Low Vol
2023-07-27,437.05126953125,-0.006652082057490303,0.08112072272491032,0,Low Vol
2023-07-28,441.33013916015625,0.009742700454377282,0.08552731306145393,0,Low Vol
2023-07-31,442.1704406738281,0.0019022098824401747,0.08529444196538488,0,Low Vol
2023-08-01,440.9051818847656,-0.0028655748670867462,0.07928615180558983,0,Low Vol
2023-08-02,434.7718200683594,-0.014008503369098865,0.09559355969233725,0,Low Vol
2023-08-03,433.5258483886719,-0.002869920259256943,0.09610608147509898,0,Low Vol
2023-08-04,431.5650939941406,-0.004533067348292412,0.09305266067488217,0,Low Vol
2023-08-07,435.33197021484375,0.008690535668191321,0.09611045349054251,0,Low Vol
2023-08-08,433.4389343261719,-0.0043579702653620545,0.09794665154313896,0,Low Vol
2023-08-09,430.541259765625,-0.006707758916679023,0.09935302922556342,0,Low Vol
2023-08-10,430.6957702636719,0.00035881062777650834,0.09537480747026979,0,Low Vol
2023-08-11,430.44464111328125,-0.0005832478750083127,0.09092536695720799,0,Low Vol
2023-08-14,432.8206787109375,0.0055047817701078675,0.09319897935506827,0,Low Vol
2023-08-15,427.7788391113281,-0.011717174315867092,0.10039283604431831,0,Low Vol
2023-08-16,424.6397399902344,-0.007365192144689206,0.09810965828138653,0,Low Vol
2023-08-17,421.40399169921875,-0.00764916504123078,0.09927969207172398,0,Low Vol
2023-08-18,421.6069030761719,0.00048139681735854167,0.09815271369795642,0,Low Vol
2023-08-21,424.3499450683594,0.006485086353337904,0.10204546365093148,0,Low Vol
2023-08-22,423.2005615234375,-0.002712249572345506,0.0998847086406704,0,Low Vol
2023-08-23,427.9140625,0.011076179475242897,0.10838699172151228,0,Low Vol
2023-08-24,421.9835510253906,-0.013956052206167534,0.11668053084476616,0,Low Vol
2023-08-25,424.9584655761719,0.0070251014291454516,0.11937919321143062,0,Low Vol
2023-08-28,427.6533203125,0.006321431992621138,0.11591669092096832,0,Low Vol
2023-08-29,433.83489990234375,0.01435117866744139,0.12791961684059105,0,Low Vol
2023-08-30,435.621826171875,0.004110449046866304,0.12885250185244987,0,Low Vol
2023-08-31,434.98431396484375,-0.0014645252120037717,0.11935010204943776,0,Low Vol
2023-09-01,435.7956848144531,0.001863550117271419,0.11903027459345886,0,Low Vol
2023-09-05,433.91217041015625,-0.00433137941131599,0.11893019400797451,0,Low Vol
2023-09-06,430.9952087402344,-0.006745167863560886,0.11714753143709654,0,Low Vol
2023-09-07,429.6719970703125,-0.0030748533313187856,0.11669534501830268,0,Low Vol
2023-09-08,430.3191223144531,0.0015049582529247966,0.11456426959310419,0,Low Vol
2023-09-11,433.149169921875,0.00655509360705635,0.11681422539603463,0,Low Vol
2023-09-12,430.7731018066406,-0.005500666400463619,0.11849695812500037,0,Low Vol
2023-09-13,431.2753601074219,0.00116526710458604,0.11691662932638425,0,Low Vol
2023-09-14,434.99395751953125,0.008585367569750917,0.11273051304560686,0,Low Vol
2023-09-15,429.7530212402344,-0.012121465766840131,0.11814345165513057,0,Low Vol
2023-09-18,430.0050048828125,0.0005861734165590067,0.11430661259176722,0,Low Vol
2023-09-19,429.1132507324219,-0.002075976071574296,0.11478442939050316,0,Low Vol
2023-09-20,425.1683349609375,-0.009235699045078765,0.11791923102930257,0,Low Vol
2023-09-21,418.1409912109375,-0.016666497565824345,0.13125400982383667,0,Low Vol
2023-09-22,417.20074462890625,-0.002251167249925792,0.12428496976783582,0,Low Vol
2023-09-25,418.9551696777344,0.00419641263886347,0.11648654730001068,0,Low Vol
2023-09-26,412.8002014160156,-0.014800218495059041,0.12342132967075563,0,Low Vol
2023-09-27,412.9649658203125,0.0003990587470160937,0.12043250565002842,0,Low Vol
2023-09-28,415.3591003417969,0.005780687260504063,0.10920835642540745,0,Low Vol
2023-09-29,414.35107421875,-0.0024298282699379537,0.10686786275016302,0,Low Vol
2023-10-02,414.186279296875,-0.0003977972105877478,0.10704722274220711,0,Low Vol
2023-10-03,408.6418762207031,-0.013476658408995517,0.11251967249456495,0,Low Vol
2023-10-04,411.6176452636719,0.0072557087605537186,0.1179050549623292,0,Low Vol
2023-10-05,411.4624938964844,-0.00037700185350959483,0.11708492170805179,0,Low Vol
2023-10-06,416.3477783203125,0.011803045462244248,0.12665029128218902,0,Low Vol
2023-10-09,419.01336669921875,0.006381904262498886,0.12920922968836915,0,Low Vol
2023-10-10,421.1942443847656,0.005191294519541456,0.12825166085952885,0,Low Vol
2023-10-11,422.9195556640625,0.004087869862547289,0.1286261019031968,0,Low Vol
2023-10-12,420.3412170410156,-0.006115182257597862,0.12963871658255602,0,Low Vol
2023-10-13,418.2475891113281,-0.0049932273463283595,0.12515011814700905,0,Low Vol
2023-10-16,422.64813232421875,0.01046641877806628,0.12629135970173633,0,Low Vol
2023-10-17,422.6287536621094,-4.5851631421735487e-05,0.1262232999731303,0,Low Vol
2023-10-18,416.9971618652344,-0.013414727071155982,0.13353981300740556,0,Low Vol
2023-10-19,413.3332824707031,-0.008825168820850613,0.1332421376749734,0,Low Vol
2023-10-20,408.2542419433594,-0.01236412452638378,0.12772770194467206,0,Low Vol
2023-10-23,407.5466613769531,-0.0017346897777655264,0.12768358405567884,0,Low Vol
2023-10-24,410.6192321777344,0.007510910121239512,0.1299174901847179,0,Low Vol
2023-10-25,404.7259826660156,-0.0144560905842104,0.12946013621456343,0,Low Vol
2023-10-26,399.87957763671875,-0.012046806235743003,0.13490197884606744,0,Low Vol
2023-10-27,398.0670166015625,-0.004543071342799582,0.13256962725732363,0,Low Vol
2023-10-30,402.826171875,0.01188475906653617,0.1410231512081444,1,High Vol
2023-10-31,405.3560791015625,0.006260754890971976,0.143451070379751,1,High Vol
2023-11-01,409.6790771484375,0.010608226048089182,0.14135951310351322,1,High Vol
2023-11-02,417.5303649902344,0.018983157625556784,0.1540828558097316,1,High Vol
2023-11-03,421.3395690917969,0.009081813827111904,0.156727174807137,1,High Vol
2023-11-06,422.30889892578125,0.002297948250443544,0.15195713725038523,1,High Vol
2023-11-07,423.51080322265625,0.0028419889080233724,0.1507727723805998,1,High Vol
2023-11-08,423.82098388671875,0.0007321351155159147,0.1498159416802805,1,High Vol
2023-11-09,420.51568603515625,-0.007829376251478714,0.1516915504112347,1,High Vol
2023-11-10,427.0777587890625,0.015484319530637641,0.15946157789528698,1,High Vol
2023-11-13,426.6706848144531,-0.0009536158068763617,0.15823540173930478,1,High Vol
2023-11-14,434.9483947753906,0.01921490561593442,0.16749626417974878,1,High Vol
2023-11-15,435.86920166015625,0.0021148107978554995,0.16743399583541851,1,High Vol
2023-11-16,436.4023132324219,0.001222352511901366,0.1584776336497246,1,High Vol
2023-11-17,436.9451599121094,0.001243140368042585,0.15343704351039664,1,High Vol
2023-11-20,440.3085632324219,0.007668066175206607,0.14415759765790678,1,High Vol
2023-11-21,439.34893798828125,-0.0021818164990036032,0.1443742132094694,1,High Vol
2023-11-22,441.0451965332031,0.003853411960295107,0.1436730698164222,1,High Vol
2023-11-24,441.31658935546875,0.0006151509169234858,0.1287809560087394,0,Low Vol
2023-11-27,440.5218200683594,-0.001802528657874383,0.11691845906878882,0,Low Vol
2023-11-28,440.9579772949219,0.0009896024014654549,0.11296543319567298,0,Low Vol
2023-11-29,440.6477966308594,-0.0007036720630361266,0.11152768900260071,0,Low Vol
2023-11-30,442.38275146484375,0.003929551633820193,0.11129639697996413,0,Low Vol
2023-12-01,444.9999084472656,0.005898615533123862,0.10903230603185497,0,Low Vol
2023-12-04,442.6639099121094,-0.005263262689046162,0.09874223507624946,0,Low Vol
2023-12-05,442.5766906738281,-0.00019705205230246317,0.09649082444128444,0,Low Vol
2023-12-06,440.79327392578125,-0.004037762755163013,0.09899066431653776,0,Low Vol
2023-12-07,444.1566162109375,0.007601240514971627,0.10083227803262262,0,Low Vol
2023-12-08,446.0661315917969,0.004289978691554495,0.10090328247560665,0,Low Vol
2023-12-11,447.8011169433594,0.003881980312455807,0.09379637897470189,0,Low Vol
2023-12-12,449.84637451171875,0.004556936051376139,0.08240817199408802,0,Low Vol
2023-12-13,456.0498046875,0.013695889852565308,0.09000713322834868,0,Low Vol
2023-12-14,457.5134582519531,0.003204276870916835,0.06858672418473089,0,Low Vol
2023-12-15,456.7601623535156,-0.0016478569476804552,0.07001342721939435,0,Low Vol
2023-12-18,459.3294982910156,0.005609369442521943,0.07086257934008587,0,Low Vol
2023-12-19,462.1225891113281,0.0060623865590471344,0.07179879254188953,0,Low Vol
2023-12-20,455.7187805175781,-0.013954290401301904,0.08967043381095952,0,Low Vol
2023-12-21,460.0399169921875,0.009437351908635478,0.09242490863795945,0,Low Vol
2023-12-22,460.96441650390625,0.002007590602140835,0.09222765445423693,0,Low Vol
2023-12-26,462.9107971191406,0.004213520324310477,0.09233827777325343,0,Low Vol
2023-12-27,463.7478332519531,0.0018065689630054169,0.09116923786220689,0,Low Vol
2023-12-28,463.92303466796875,0.00037772322955768927,0.09131697752384117,0,Low Vol
2023-12-29,462.5799865722656,-0.0028991789678680766,0.09257063219179602,0,Low Vol
2024-01-02,459.9911804199219,-0.005612169640267897,0.09629724721373203,0,Low Vol
2024-01-03,456.234619140625,-0.008200123443312514,0.10110936857044131,0,Low Vol
2024-01-04,454.7650451660156,-0.003226291527682005,0.09970846354870457,0,Low Vol
2024-01-05,455.3879089355469,0.0013687015220042785,0.09956278129999167,0,Low Vol
2024-01-08,461.88897705078125,0.014174949938735193,0.10684732624226433,0,Low Vol
2024-01-09,461.1882629394531,-0.0015182136782603917,0.10573110737600495,0,Low Vol
2024-01-10,463.79644775390625,0.005639426677366785,0.10623497714166286,0,Low Vol
2024-01-11,463.59210205078125,-0.00044069059613725917,0.10625166683722737,0,Low Vol
2024-01-12,463.9132995605469,0.0006926051795439928,0.1057618071595008,0,Low Vol
2024-01-16,462.21014404296875,-0.0036780354700166754,0.09722853895623734,0,Low Vol
2024-01-17,459.640869140625,-0.005574179597774228,0.09904860783499964,0,Low Vol
2024-01-18,463.7283935546875,0.00885355681497499,0.10314766120562809,0,Low Vol
2024-01-19,469.5093078613281,0.012389101383947368,0.10966400894227044,0,Low Vol
2024-01-22,470.50201416015625,0.0021121164067148695,0.10823062696536999,0,Low Vol
2024-01-23,471.8741760253906,0.0029121339211362024,0.09398313198643335,0,Low Vol
2024-01-24,472.3900146484375,0.0010925727766769925,0.08962550041615103,0,Low Vol
2024-01-25,474.9593200683594,0.0054242117987263316,0.09075817714040624,0,Low Vol
